title	views	users	revenue	rpm	top_source	n_sources
골프 초보자를 위한 완벽 가이드: 용품 선택부터 꿀팁까지 - 더픽	6.0	6.0	0.020045	3.3408333333333333	(direct) / (none)	2
농식품바우처 잔액조회 10초 만에 확인하는 법 (영수증, ARS) - 더픽	4.0	4.0	0.019891	4.97275	(direct) / (none)	2
2026 북중미 월드컵 하이드레이션 브레이크 뜻 · 관련 용어 총정리	3.0	3.0	0.019764	6.588	(direct) / (none)	1
통합 티켓 예매 참전 라운지 - 인터파크 & YES24	3.0	3.0	0.01958	6.526666666666666	(direct) / (none)	1
MP4 파일 용량 줄이는 법: 웹에서 쉽게 압축하기 - 더픽	16.0	15.0	0.019312	1.2069999999999999	(direct) / (none)	4
눈밑이떨리는증상의 원인과 해결방법 - 더픽	3.0	3.0	0.019205	6.401666666666666	(direct) / (none)	2
4월 여행 환급 이벤트 - 네이버지도 가볼만한 곳 정리 - 더픽	7.0	6.0	0.018632	2.6617142857142855	(direct) / (none)	1
틱톡 영상 다운로드 사이트 소개 (워터마크 없는 빠른 다운로더)	13.0	11.0	0.018445	1.4188461538461539	(direct) / (none)	1
롯데리아 두툼새우버거 이벤트 쿠폰 가격 정보 안내 - 더픽	5.0	5.0	0.018357	3.6713999999999998	(direct) / (none)	2
2026년 청년 국가기술자격증 응시료 50% 반값 할인 신청 - 더픽	7.0	7.0	0.018091	2.584428571428571	(direct) / (none)	1
MSI 예매 방법 Road to MSI 2026 - 더픽	6.0	6.0	0.017863999999999998	2.977333333333333	(direct) / (none)	3
잠실 우성아파트 주소 바로가기 - 더픽	8.0	8.0	0.017861000000000002	2.232625	(direct) / (none)	3
넷플릭스 (Netflix) 바로가기 및 앱 다운로드	6.0	5.0	0.017852	2.9753333333333334	(direct) / (none)	1
서울런 홈페이지 바로가기 - 더픽	13.0	12.0	0.017782	1.3678461538461537	(direct) / (none)	2
함양 대봉산 모노레일 예약 방법 총정리 — 온라인 예약·현장구매·취소·환불 | 주카 비즈	4.0	4.0	0.01775	4.4375	m.search.naver.com / referral	3
알툴즈 설치 & 다운로드 바로가기 - 더픽 #TS4MP:1:https:zucca100.com::altools/:TS4MP#	1.0	2.0	0.017548	17.548000000000002	(direct) / (none)	2
프린터 드라이버 다운로드 센터	5.0	5.0	0.017094	3.4188000000000005	(direct) / (none)	1
첫만남이용권 신청방법 | 잔액조회 - 더픽	11.0	10.0	0.017037	1.5488181818181819	m.search.naver.com / referral	3
미스트롯4 전국투어 콘서트 예매하기 - 더픽	4.0	4.0	0.016559	4.13975	(direct) / (none)	2
이지듀기미쿠션 후기 - 솔직하게 밝히는 놀라운 장단점과 구매 가이드 - 더픽	6.0	5.0	0.016538	2.756333333333333	(direct) / (none)	2
일본 벚꽃 개화시기 - 더픽	4.0	4.0	0.016331	4.08275	(direct) / (none)	1
주민세 납부 앱 다운로드 바로가기 - 더픽	10.0	9.0	0.016233	1.6233	(direct) / (none)	3
열린음악회 방청신청 티켓 수령 당첨확인 - 더픽	5.0	3.0	0.016191	3.2382	(direct) / (none)	1
면역력에 좋은 음식 TOP 10: 건강한 삶을 위한 현명한 식단 선택 - 더픽	4.0	5.0	0.015965	3.99125	(direct) / (none)	3
다주택자 양도세 중과 유예 연장될까? 2026년 절세 전략 총정리 - 더픽	9.0	9.0	0.015794	1.7548888888888887	m.search.naver.com / referral	3
현대자동차 고객센터 바로가기 - 더픽	6.0	6.0	0.015542	2.5903333333333336	(direct) / (none)	1
2026년 포항사랑상품권 구매 방법, 가맹점 조회 및 카드 발급 총정리 (최대 10% 혜택) - 더픽	8.0	6.0	0.015463999999999999	1.9329999999999998	running-guarantee9.tistory.com / referral	4
농민수당 신청 금액 지급일 사용처 방법 알아보기 - 더픽	2.0	1.0	0.015438	7.719	(direct) / (none)	1
경주 산불 | 산불 대피요령 실시간 산불 상황 CCTV - 더픽	7.0	7.0	0.015341	2.1915714285714287	(direct) / (none)	3
임신확인서 진단서 발급방법 - 더픽	15.0	14.0	0.014802	0.9867999999999999	naver / organic	3
티빙 개인정보 유출 비밀번호 변경방법 보상 바로가기 - 더픽	12.0	11.0	0.014669999999999999	1.2225	(direct) / (none)	4
SBI저축은행 사이다뱅크 고객센터 및 앱 다운로드 안내	3.0	1.0	0.014458	4.819333333333334	(direct) / (none)	1
검찰 사건조회 형사사법포털 번호 몰라도 1분 확인 - 더픽	13.0	12.0	0.014264	1.0972307692307692	(direct) / (none)	1
2026 반려동물지원금 신청 가이드: 의료비부터 입양비까지 최대 혜택 받기 - 더픽	3.0	3.0	0.014104	4.701333333333333	m.blog.naver.com / referral	2
털린 내 정보 찾기 서비스로 개인정보 유출 확인하는 방법 - 더픽	5.0	4.0	0.013968000000000001	2.7936	(direct) / (none)	2
비급여 정보포털 실비보험 실비청구 조회 진료비 정보 - 더픽	7.0	7.0	0.013738	1.9625714285714286	(direct) / (none)	2
직장인 필수 엑셀 함수 총정리 (VLOOKUP, SUMIFS, XLOOKUP 등)	4.0	5.0	0.013619000000000001	3.4047500000000004	(direct) / (none)	2
타이젬 바둑 바로가기 및 모바일 앱 다운로드	7.0	6.0	0.013062	1.866	(direct) / (none)	1
갤럭시 폴드8 출시일 가격 색상 및 사전예약 자급제 최저가 할인 혜택 총정리 - 더픽	7.0	6.0	0.012991999999999998	1.8559999999999999	playtherapy.or.kr / referral	5
실업급여 지급일·세금·국민연금 총정리 — 대기기간·연장·아르바이트까지 | 생활정보 나침반	10.0	6.0	0.012323	1.2323	(direct) / (none)	3
어린이집찾기 정보공개포털 검색 입소대기 신청 방법 - 더픽	8.0	8.0	0.012158	1.5197500000000002	(direct) / (none)	1
네이버페이 대출 갈아타기 바로가기 (전월세, 신용, 주담대, 자동차)	3.0	1.0	0.011828	3.9426666666666663	(direct) / (none)	1
전국 고속버스 및 시외버스 통합 예매 안내 | 동서울터미널, 코버스, 티머니	13.0	10.0	0.01178	0.9061538461538462	(direct) / (none)	3
비짓재팬 등록방법 동반가족 큐알 비자 국가명 전화번호 바로가기 - 더픽	12.0	11.0	0.011630000000000001	0.9691666666666667	(direct) / (none)	2
육군 휴드림 홈페이지(welfare.army.mil.kr) 바로가기와 복지시설 예약 총정리 - 더픽	8.0	7.0	0.011590999999999999	1.448875	playtherapy.or.kr / referral	3
양자컴퓨터 관련주 테마주 양자컴퓨팅 선도기업 바로가기 - 더픽	9.0	8.0	0.011506	1.2784444444444445	(direct) / (none)	2
건강검진 예약 일반건강검진 국가건강검진 대상자 항목 대상 - 더픽	4.0	4.0	0.011439	2.85975	(direct) / (none)	1
유산균발효굴추출물의 건강 효과와 활용법 - 더픽	6.0	6.0	0.011433	1.9055	(direct) / (none)	3
대봉산모노레일 반려동물(강아지) 동반 가능할까? 확인 방법 | 생활정보 나침반	2.0	2.0	0.011367	5.6835	(direct) / (none)	2
여성갱년기증상 종류 원인 땀 치료방법 - 더픽	5.0	5.0	0.011329	2.2658	(direct) / (none)	1
KORELAN [kc 인증] 미니 냉풍기 저소음 대풍량 솔직 후기 - 더픽	9.0	9.0	0.011045999999999999	1.2273333333333332	m.search.naver.com / referral	4
건강한 50대를 위한 필수 영양제 가이드 - 더픽	7.0	6.0	0.01104	1.577142857142857	m.search.naver.com / referral	2
경마공원 주차정보 및 더비온 앱 다운로드 | 렛츠런파크 바로가기	5.0	3.0	0.010939	2.1878	(direct) / (none)	1
우체국보험 홈페이지 바로가기 - 더픽	6.0	6.0	0.010635	1.7725	(direct) / (none)	1
반디집(Bandizip) 및 반디소프트 필수 프로그램 다운로드	9.0	9.0	0.010437	1.1596666666666666	(direct) / (none)	1
대전 간호사 채용 정보: 을지대 충남대 성모병원 합격 전략 - 더픽	11.0	11.0	0.01041	0.9463636363636364	(direct) / (none)	1
탈퇴에 대해 검색하였습니다 - 더픽	1.0	1.0	0.010387	10.387	(direct) / (none)	1
아보크멀티수납백 후기 - 솔직하게 말해보는 장단점과 구매 가이드 - 더픽	5.0	5.0	0.010385	2.077	(direct) / (none)	2
신생아 특례대출 신청하기 - 더픽	13.0	11.0	0.010344	0.7956923076923078	(direct) / (none)	2
청남대 모노레일 예약 방법 입장료 할인 정보 - 더픽	9.0	9.0	0.010289000000000001	1.1432222222222224	(direct) / (none)	3
2025년 21대 대통령선거 사전투표 방법 완벽 정리 - 더픽	2.0	2.0	0.010238	5.119000000000001	(direct) / (none)	1
공공생리대 및 생리용품 그냥드림 지원사업 안내 | 신청 방법 및 지원 대상	6.0	6.0	0.010113	1.6855000000000002	(direct) / (none)	1
더블 이용권 완벽 가이드 - 티빙과 웨이브를 하나로! 💰 - 더픽	9.0	9.0	0.010072	1.1191111111111112	(direct) / (none)	4
Перейдите на бесплатный сайт King Kong TV - The Pick.	0.0	1.0	0.010024	0	contents.premium.naver.com / referral	1
무료 계곡 추천 서울 근교 당일치기 물놀이 명소 베스트 - 더픽	8.0	7.0	0.009915	1.2393750000000001	(direct) / (none)	2
구직급여 신청하기 일액 상한액 하한액 최저 최대 - 더픽	6.0	6.0	0.009833	1.6388333333333334	(direct) / (none)	1
어르신 노인 고령자 무임승차 지차체별 교통비용 지원 - 더픽	4.0	4.0	0.009593	2.39825	(direct) / (none)	3
주식 평단가(물타기) 계산기 - 더픽	9.0	9.0	0.009423	1.0470000000000002	kunsan.ac.kr / referral	2
중성지방 때문에 시작한 대마종자유, 3주 써보니 달라진 점들 - 더픽	12.0	10.0	0.00923	0.7691666666666667	(direct) / (none)	1
어디가니 늑구맵 바로가기 - https://zucca100.com/%ec%96%b4%eb%94%94%ea%b0%80%eb%8b%88-%eb%8a%91%ea%b5%ac%eb%a7%b5-%eb%b0%94%eb%a1%9c%ea%b0%80%ea%b8%b0/	1.0	1.0	0.009198	9.198	(direct) / (none)	1
[케이뱅크 공모주] 20주 말고 40주? 균등 배정 '풀 수량' 받는 전략 대공개! - 더픽	9.0	7.0	0.009155	1.0172222222222222	(direct) / (none)	3
예적금 실수령액 계산기 (세후 이자 확인) - 더픽	12.0	11.0	0.0091	0.7583333333333334	(direct) / (none)	3
이자계산기 - 더픽	9.0	9.0	0.009065	1.0072222222222222	(direct) / (none)	1
블로그를 시작하며: 초보 블로거의 첫걸음 - 더픽	5.0	5.0	0.008978	1.7956	(direct) / (none)	1
지금 가장 잘 나가는 초당옥수수 5종, 솔직 후기와 추천 포인트 - 더픽	6.0	6.0	0.00889	1.4816666666666667	m.search.naver.com / referral	2
목쿠션 TOP 5! 실제 구매자들이 극찬한 이유는? - 더픽	5.0	5.0	0.008828	1.7656000000000003	(direct) / (none)	2
2026 서울레이스 접수 신청 방법 하프 마라톤 11km 참가 일정 - 더픽	11.0	9.0	0.008819	0.8017272727272727	(direct) / (none)	1
넷플릭스 가격 할인 인하 무료 요금제 할인 받는 법 - 더픽	3.0	3.0	0.008808	2.936	(direct) / (none)	2
한경희 냉풍기 솔직 후기한경희 타워형 냉풍기 가정용 이동식 에어컨 냉방기 솔직 후기한경희 냉풍기 솔직 후기 - 더픽	17.0	16.0	0.008787999999999999	0.5169411764705881	m.search.naver.com / referral	3
올포홈 & 꿈비 리콜 및 환불 신청 - 더픽	12.0	11.0	0.008416	0.7013333333333334	m.search.naver.com / referral	4
나혼산 키 손톱깎이는 어떤 제품일까? - 나혼산 키 손톱깎이 리뷰 - 더픽	8.0	7.0	0.008392	1.049	m.search.naver.com / referral	3
요술진공냄비 인포벨 애드크로스 구매하기 - 더픽	11.0	9.0	0.008301	0.7546363636363635	(direct) / (none)	1
인터넷 속도를 빠르게 하는 방법 총정리 - 최대 30%까지 인터넷이 빨라져요 - 더픽	7.0	7.0	0.007971	1.1387142857142858	(direct) / (none)	4
맥북 단축키 완벽 정리: 작업 효율성을 높이는 필수 조합 - 더픽	18.0	16.0	0.007841	0.43561111111111117	naver / organic	4
[2026 최신] 아이폰 K-패스 사용자 주목! ‘모두의 카드’ 무제한 환급 조건 및 신청법 - 더픽	14.0	14.0	0.007802	0.5572857142857143	(direct) / (none)	3
양배추비타민 솔직 후기 – 놀라운 효과와 구매 전 반드시 알아야 할 모든 것 - 더픽	5.0	5.0	0.007703	1.5406	(direct) / (none)	3
고민 끝! 베르누아 침구 TOP 5, 구매 전 꼭 봐야 할 리얼 리뷰 - 더픽	9.0	7.0	0.007683	0.8536666666666667	m.search.naver.com / referral	2
야구여왕 출연진 | 야구여왕 다시보기 - 더픽	5.0	5.0	0.007595	1.519	(direct) / (none)	2
창억떡 호박인절미 바로가기 - 더픽	4.0	4.0	0.007594	1.8985	(direct) / (none)	1
블루티비 사이트 주소 링크 바로가기 - 더픽 #TS4MP:1:https:zucca100.com::%eb%b8%94%eb%a3%a8%ed%8b%b0%eb%b9%84-%ec%82%ac%ec%9d%b4%ed%8a%b8-%ec%a3%bc%ec%86%8c-%eb%a7%81%ed%81%ac-%eb%b0%94%eb%a1%9c%ea%b0%80%ea%b8%b0/:TS4MP#	1.0	1.0	0.007405	7.405	brunch.co.kr / referral	1
소상공인 비즈플러스카드 신청하기 - 더픽	5.0	5.0	0.007394	1.4788000000000001	(direct) / (none)	1
2026 신년운세 총정리! 띠별·토정비결·사주까지 한눈에 - 더픽	13.0	12.0	0.007117999999999999	0.5475384615384615	(direct) / (none)	5
인감증명서 온라인 발급 | 정부24 및 법인인감 발급 바로가기	3.0	3.0	0.007114	2.3713333333333333	(direct) / (none)	1
정부24 온라인 민원서류 발급 총정리 — 모바일신분증·전입신고·등본·인감증명서·건강보험증 | 주카 비즈	12.0	7.0	0.007041	0.58675	naver / organic	3
2026년 유튜브 프리미엄 우회 막힘 완벽 대안: 겜스고(GamsGo) 할인코드 및 챗GPT 싸게 쓰는 법 - 더픽	9.0	9.0	0.006716	0.7462222222222222	(direct) / (none)	4
포켓몬런 2026 in Seoul 예매 취소표 키트 굿즈 러닝 - 더픽	9.0	9.0	0.006456	0.7173333333333333	(direct) / (none)	2
촉촉한 황치즈칩 파는곳 & 실시간 재고 확인 (메가마트, 올리브영, 컬리 등)	18.0	6.0	0.006372	0.354	(direct) / (none)	1
精选 - 精选	0.0	3.0	0.00595	0	(direct) / (none)	2
안랩 V3 Lite & 무료백신 다운로드 | 공식 홈페이지 바로가기	2.0	2.0	0.005886	2.943	(direct) / (none)	1
Direct link to watch The Man Who Lives with the King OTT on Coupang Play for free - The Pick	0.0	2.0	0.005865	0	(direct) / (none)	1
교통사고 발생 시 꼭 알아야 할 보상금 청구 가이드 - 더픽	5.0	5.0	0.005856	1.1712	(direct) / (none)	2
예비군 홈페이지 바로가기 - 더픽	9.0	8.0	0.0058	0.6444444444444445	(direct) / (none)	2
3년 만에 2천만 원? 2026 청년미래적금 신설, 조건 안 맞으면 신청 전 '이것'부터 확인하세요! - 더픽	5.0	5.0	0.005784	1.1567999999999998	(direct) / (none)	2
콘드로이친 후기 – 솔직하게 말하는 장단점과 내돈내산 체험담 - 더픽	6.0	6.0	0.005719	0.9531666666666667	(direct) / (none)	2
국제운전면허증 온라인 발급 조회 방법 - 더픽	10.0	10.0	0.005619	0.5619	bing / organic	2
실시간 고속도로 교통상황 조회 | CCTV & 정체구간 확인 (로드플러스) - 더픽	8.0	7.0	0.00546	0.6825	kunsan.ac.kr / referral	3
게임 아이템 거래 플랫폼 추천 & 바로가기 - 랜덤 순위 가이드	6.0	5.0	0.005216	0.8693333333333334	(direct) / (none)	1
원기날씨 정확도와 위젯·PC 확인법 총정리 | 주카 비즈	1.0	1.0	0.005184	5.184	naver / organic	1
TQQQ·SQQQ 보유자 긴급공지 | ProShares ETF 22개 액면분할 - 더픽	8.0	8.0	0.005169	0.646125	(direct) / (none)	3
레일크루즈 해랑열차 예약 바로가기 | 가격, 코스, 객실 요금 완벽 가이드	5.0	4.0	0.0051660000000000005	1.0332000000000001	(direct) / (none)	2
미스트롯4 방청 신청 마감! 대국민 응원투표 하는 방법과 집에서 무료로 다시보는 방법 총정리 - 더픽	4.0	4.0	0.004904	1.2260000000000002	(direct) / (none)	2
방수매트 솔직한 후기 - 프로텍트어베드 언더패드 매트리스커버, 진짜 만족할까? - 더픽	6.0	6.0	0.004888	0.8146666666666667	(direct) / (none)	2
2026 조기폐차 지원금 신청하기 - 더픽	6.0	6.0	0.004809	0.8015	(direct) / (none)	1
영등포자이 디그니티 불법행위 취소주택 청약 바로가기 - 더픽	6.0	6.0	0.004703000000000001	0.7838333333333334	(direct) / (none)	2
대상포진 증상 - 더픽	5.0	5.0	0.004644	0.9288	(direct) / (none)	2
블로그 | 주카 비즈	34.0	13.0	0.004432	0.1303529411764706	shield-ui.nsa-front-end.svc.pr1.io.navercorp.com / referral	5
메타몽 놀이터 예약 굿즈 성수 서울숲 방법 - 더픽	12.0	11.0	0.004431	0.36925	(direct) / (none)	2
구직급여 계산 방법 총정리 — 2026년 상한액·하한액, 모의계산 | 생활정보 나침반	20.0	10.0	0.004261000000000001	0.21305000000000004	(direct) / (none)	6
신한은행 운동화 적금 가입 하기 - 더픽	7.0	7.0	0.004241	0.6058571428571429	(direct) / (none)	1
前往 Gamesgo 折扣码 - 精选推荐	0.0	2.0	0.004092	0	(direct) / (none)	2
연애기숙학교 돌싱N모솔 출연진 인스타 주소 총정리 | 티빙, 쿠팡플레이 보러가기	2.0	2.0	0.004089	2.0444999999999998	(direct) / (none)	1
스타벅스 회원탈퇴 환불방법 바로가기 - 더픽	8.0	7.0	0.004009	0.501125	(direct) / (none)	2
구라제거기 다운로드 - 은행 보안프로그램 한방에 제거하기 - 더픽	10.0	9.0	0.0038840000000000003	0.3884	naver / organic	3
Contact - 더픽	29.0	28.0	0.003831	0.13210344827586207	(direct) / (none)	7
나는솔로 31기 인스타 모음 - 더픽 #TS4MP:1:https:zucca100.com::iam-solo-31/:TS4MP#	1.0	1.0	0.00369	3.69	naver / organic	1
부산 지하철 노선도 바로가기 | 1~4호선, 동해선, 부산김해경전철 네이버 지도 길찾기	11.0	8.0	0.003678	0.3343636363636363	(direct) / (none)	1
카카오톡 PC버전 다운로드 및 설치 방법 - 더픽	11.0	11.0	0.003661	0.33281818181818185	(direct) / (none)	2
제주 롯데마트에 대해 검색하였습니다 - 더픽	1.0	1.0	0.003407	3.407	(direct) / (none)	1
크리스탈데오드란트 TOP 5 추천 - 실사용 후기와 추천 포인트 총정리 - 더픽	9.0	9.0	0.003389	0.37655555555555553	(direct) / (none)	3
2026년 5월 1일 공휴일 확정 - 더픽	9.0	9.0	0.003385	0.3761111111111111	(direct) / (none)	1
하임에 대해 검색하였습니다 - 더픽	2.0	1.0	0.00332	1.66	(direct) / (none)	1
캡콤 프래그마타 다운로드 바로가기 - 더픽	9.0	9.0	0.003239	0.3598888888888889	(direct) / (none)	1
